4.42009,2.97394
4.4401,2.97394
4.46008,2.97394
4.48013,2.97394
4.50008,2.97394
4.52008,2.97394
4.5401,2.97394
4.56011,2.97394
4.58015,2.97394
4.60009,2.97394
4.62011,2.97394
4.64013,2.97394
4.66014,2.95863
4.6801,2.95863
4.7001,2.95863
4.72009,2.95863
4.74011,2.95863
4.76028,2.95863
4.78009,2.95863
4.80009,2.95863
4.82009,2.95863
4.84013,2.95863
4.8601,2.95863
4.88011,2.95863
4.9001,2.95863
4.92011,2.95863
4.94013,2.95863
4.96009,2.95863
4.9801,2.95863
5.00009,2.95863
5.02009,2.95863
5.04009,2.95863
5.0601,2.95863
5.0801,2.95863
5.10008,2.95863
5.12011,2.95863
5.1401,2.95863
5.16009,2.95863
5.18018,2.95863
5.20008,2.95863
5.2201,2.95863
5.24011,2.95863
5.26009,2.95863
5.2801,2.95863
5.30011,2.95863
5.32009,2.95863
5.3401,2.95863
5.36011,2.95863
5.3801,2.95863
5.40012,2.95863
5.42011,2.95863
5.44011,2.95863
5.4601,2.95863
5.48012,2.95863
5.50008,2.95863
5.52009,2.95863
5.54019,2.95863
5.5601,2.95863
5.58008,2.95863
5.6001,2.95863
5.62012,2.95863
5.6402,2.95863
5.66014,2.95863
5.68012,2.95863
5.7002,2.95863
5.7201,2.95863
5.74009,2.95863
5.7602,2.95863
5.78019,2.95863
5.80009,2.95863
5.82012,2.95863
5.84009,2.95863
5.8601,2.95863
5.88011,2.95863
5.9001,2.95863
5.92011,2.95863
5.94013,2.95863
5.96009,2.95863
5.98009,2.95863
6.00009,2.95863
6.0201,2.95863
6.0401,2.95863
6.0601,2.95863
6.08011,2.95863
6.1001,2.95863
6.12009,2.95863
6.14011,2.95863
6.1601,2.95863
6.18009,2.95863
6.20008,2.95863
6.2201,2.95863
6.2401,2.95863
6.26009,2.95863
6.28009,2.95863
6.30009,2.95863
6.3201,2.95863
6.34012,2.95863
6.36009,2.95863
6.38012,2.95863
6.4001,2.95863
6.42022,2.95863
6.44011,2.95863
6.4601,2.95863
6.4801,2.95863
6.5001,2.95863
6.52011,2.95863
6.54011,2.95863
6.56009,2.95863
6.58009,2.95863
6.6001,2.95863
6.62009,2.95863
6.64013,3.14503
6.66012,3.14503
6.68017,3.14503
6.70012,3.14503
6.72009,3.14503
6.7401,3.14503
6.76017,3.14503
6.78017,3.14503
6.8001,3.14503
6.82009,3.14503
6.84009,3.14503
6.86057,3.14503
6.88018,3.14503
6.90013,3.14503
6.92009,3.14503
6.94009,3.14503
6.96009,3.14503
6.98008,3.14503
7.00015,3.14503
7.02008,3.14503
7.04008,3.14503
7.0601,3.14503
7.0801,3.14503
7.1001,3.14503
7.12009,3.14503
7.1401,3.14503
7.16009,3.14503
7.1801,3.14503
7.20009,3.14503
7.2201,3.14503
7.24008,3.14503
7.26019,3.14503
7.28015,3.14503
7.30009,3.14503
7.32009,3.14503
7.34009,3.14503
7.3601,3.14503
7.38009,3.14503
7.40008,3.14503
7.42008,3.14503
7.44009,3.14503
7.4601,3.14503
7.48009,3.14503
7.50009,3.14503
7.52009,3.14503
7.54009,3.14503
7.56009,3.14503
7.58008,3.14503
7.60009,3.14503
7.6201,3.14503
7.64008,3.14503
7.66014,3.14503
7.6801,3.14503
7.70009,3.14503
7.72008,3.14503
7.7401,3.14503
7.76015,3.14503
7.78009,3.14503
7.80009,3.14503
7.8201,3.14503
7.84014,3.14503
7.86009,3.14503
7.88015,3.14503
7.9001,3.14503
7.92016,3.14503
7.94012,3.14503
7.96011,3.14503
7.9801,3.14503
8.00011,3.14503
8.0201,3.14503
8.04012,3.14503
8.0601,3.14503
8.08009,3.14503
8.10008,3.14503
8.12009,3.14503
8.1401,3.14503
8.16009,3.14503
8.1801,3.14503
8.20009,3.14503
8.22012,3.14503
8.24012,3.14503
8.26009,3.14503
8.28008,3.14503
8.30009,3.14503
8.32009,3.14503
8.3401,3.14503
8.36009,3.14503
8.38008,3.14503
8.40009,3.14503
8.42009,3.14503
8.4401,3.14503
8.4601,3.14503
8.48012,3.14503
8.50009,3.14503
8.52009,3.14503
8.5401,3.14503
8.56011,3.14503
8.58009,3.14503
8.6001,3.14503
8.62008,3.14503
8.6401,3.14503
8.66016,3.14503
8.68008,3.14503
8.70009,3.14503
8.72008,3.14503
8.74008,3.14503
8.76009,3.14503
8.78017,3.14503
8.80009,3.14503
8.8201,3.14503
8.84013,3.14503
8.86011,3.14503
8.8801,3.14503
8.9001,3.14503
8.92012,3.14503
8.94012,3.14503
8.96011,3.14503
8.98013,3.14503
9.00022,3.14503
9.0201,3.14503
9.04009,3.14503
9.06011,3.14503
9.0801,3.14503
9.10009,3.14503
9.1201,3.14503
9.14008,3.14503
9.1601,3.14503
9.18015,3.14503
9.20007,3.14503
9.22011,3.14503
9.24009,3.14503
9.26012,3.14503
9.28008,3.14503
9.3001,3.14503
9.32011,3.14503
9.34011,3.14503
9.36015,3.14503
9.38012,3.14503
9.40009,3.14503
9.42013,3.14503
9.44014,3.14503
9.46011,3.14503
9.48012,3.14503
9.50014,3.14503
9.52009,3.14503
9.5401,3.14503
9.56008,3.14503
9.58008,3.14503
9.60008,3.14503
9.6201,3.14503
9.64008,3.14503
9.66013,3.24834
9.68012,3.24834
9.70009,3.24834
9.72011,3.24834
9.74016,3.24834
9.76011,3.24834
9.78008,3.24834
9.80009,3.24834
9.82008,3.24834
9.84009,3.24834
9.86009,3.24834
9.88009,3.24834
9.90008,3.24834
9.92008,3.24834
9.94012,3.24834
9.96013,3.24834
9.98011,3.24834
10.0001,3.24834
10.0201,3.24834
10.0401,3.24834
10.0601,3.24834
10.0801,3.24834
10.1001,3.24834
10.1201,3.24834
10.1401,3.24834
10.1601,3.24834
10.1802,3.24834
10.2001,3.24834
10.2201,3.24834
10.2401,3.24834
10.2601,3.24834
10.2801,3.24834
10.3001,3.24834
10.3201,3.24834
10.3401,3.24834
10.3601,3.24834
10.3801,3.24834
10.4001,3.24834
10.4201,3.24834
10.4401,3.24834
10.4601,3.24834
10.4801,3.24834
10.5001,3.24834
10.5201,3.24834
10.5401,3.24834
10.5601,3.24834
10.5801,3.24834
10.6001,3.24834
10.6201,3.24834
10.6401,2.68533
10.6601,2.68533
10.6801,2.68533
10.7002,2.68533
10.7201,2.68533
10.7401,2.68533
10.7601,2.68533
10.7801,2.68533
10.8002,2.68533
10.8201,2.68533
10.8401,2.68533
10.8601,2.68533
10.8801,2.68533
10.9001,2.68533
10.9201,2.68533
10.9401,2.68533
10.9601,2.68533
10.9801,2.68533
11.0001,2.68533
11.0201,2.68533
11.0401,2.68533
11.0601,2.68533
11.0801,2.68533
11.1001,2.68533
11.1201,2.68533
11.1401,2.68533
11.1601,2.68533
11.1801,2.68533
11.2001,2.68533
11.2204,2.68533
11.2401,2.68533
11.2601,2.68533
11.2801,2.68533
11.3001,2.68533
11.3201,2.68533
11.3401,2.68533
11.3601,2.68533
11.3801,2.68533
11.4001,2.68533
11.4202,2.68533
11.4401,2.68533
11.4601,2.68533
11.4801,2.68533
11.5001,2.68533
11.5201,2.68533
11.5401,2.68533
11.5601,2.68533
11.5802,2.68533
11.6001,2.68533
11.6201,2.68533
11.6401,2.68533
11.6602,2.68533
11.6801,2.68533
11.7001,2.68533
11.7201,2.68533
11.7401,2.68533
11.7601,2.68533
11.7801,2.68533
11.8001,2.68533
11.8201,2.68533
11.8401,2.68533
11.8601,2.68533
11.8801,2.68533
11.9001,2.68533
11.9201,2.68533
11.9401,2.68533
11.9601,2.68533
11.9802,2.68533
12.0001,2.68533
12.0201,2.68533
12.0401,2.68533
12.0601,2.68533
12.0801,2.68533
12.1001,2.68533
12.1201,2.68533
12.1401,2.68533
12.1601,2.68533
12.1801,2.68533
12.2001,2.68533
12.2201,2.68533
12.2401,2.68533
12.2601,2.68533
12.2801,2.68533
12.3001,2.68533
12.3201,2.68533
12.3401,2.68533
12.3601,2.68533
12.3801,2.68533
12.4001,2.68533
12.4201,2.68533
12.4401,2.68533
12.4601,2.68533
12.4801,2.68533
12.5001,2.68533
12.5201,2.68533
12.5401,2.68533
12.5601,2.68533
12.5801,2.68533
12.6001,2.68533
12.6201,2.68533
12.6401,2.68533
12.6601,2.68533
12.6801,2.68533
12.7001,2.68533
12.7201,2.68533
12.7401,2.68533
12.7601,2.68533
12.7804,2.68533
12.8001,2.68533
12.8201,2.68533
12.8401,2.68533
12.8601,2.68533
12.8801,2.68533
12.9001,2.68533
12.9201,2.68533
12.9401,2.68533
12.9601,2.68533
12.9801,2.68533
13.0001,2.68533
13.0202,2.68533
13.0401,2.68533
13.0601,2.68533
13.0801,2.68533
13.1001,2.68533
13.1201,2.68533
13.1401,2.68533
13.1601,2.68533
13.1801,2.68533
13.2001,2.68533
13.2201,2.68533
13.2401,2.68533
13.2601,2.68533
13.2801,2.68533
13.3001,2.68533
13.3201,2.68533
13.3401,2.68533
13.3601,2.68533
13.3801,2.68533
13.4001,2.68533
13.4201,2.68533
13.4401,2.68533
13.4601,2.68533
13.4801,2.68533
13.5001,2.68533
13.5201,2.68533
13.5402,2.68533
13.5601,2.68533
13.5802,2.68533
13.6001,2.68533
13.6201,2.68533
13.6401,2.68533
13.6602,2.68533
13.6801,2.68533
13.7001,2.68533
13.7201,2.68533
13.7401,2.68533
13.7601,2.68533
13.7801,2.68533
13.8001,2.68533
13.8201,2.68533
13.8401,2.68533
13.8601,2.68533
13.8801,2.68533
13.9004,2.68533
13.9201,2.68533
13.9401,2.68533
13.9601,2.68533
13.9801,2.68533
14.0001,2.68533
14.0201,2.68533
14.0401,2.68533
14.0601,2.68533
14.0801,2.68533
14.1001,2.68533
14.1201,2.68533
14.1401,2.68533
14.1601,2.68533
14.1801,2.68533
14.2001,2.68533
14.2201,2.68533
14.2401,2.68533
14.2601,2.68533
14.2801,2.68533
14.3001,2.68533
14.3201,2.68533
14.3401,2.68533
14.3601,2.68533
14.3803,2.68533
14.4001,2.68533
14.4201,2.68533
14.4401,2.68533
14.4602,2.68533
14.4801,2.68533
14.5001,2.68533
14.5201,2.68533
14.5401,2.6187
14.5601,2.6187
14.5801,2.6187
14.6001,2.6187
14.6201,2.6187
14.6401,2.6187
14.6602,2.6187
14.6801,2.6187
14.7001,2.6187
14.7201,2.6187
14.7401,2.6187
14.7603,2.6187
14.7801,2.6187
14.8001,2.6187
14.8201,2.6187
14.8401,2.6187
14.8601,2.6187
14.8801,2.6187
14.9001,2.6187
14.9201,2.6187
14.9401,2.6187
14.9601,2.6187
14.9801,2.6187
15.0001,2.6187
15.0201,2.6187
15.0401,2.6187
15.0601,2.6187
15.0801,2.6187
15.1001,2.6187
15.1201,2.6187
15.1401,2.6187
15.1601,2.6187
15.1801,2.6187
15.2001,2.6187
15.2201,2.6187
15.2401,2.6187
15.2601,2.6187
15.2801,2.6187
15.3001,2.6187
15.3201,2.6187
15.3401,2.6187
15.3601,2.6187
15.3802,2.6187
15.4001,2.6187
15.4201,2.6187
15.4401,2.6187
15.4601,2.6187
15.4801,2.6187
15.5001,2.6187
15.5201,2.6187
15.5401,2.6187
15.5601,2.6187
15.5801,2.6187
15.6001,2.6187
15.6201,2.6187
15.6401,2.6187
15.6601,2.6187
15.6801,2.6187
15.7001,2.6187
15.7201,2.6187
15.7401,2.6187
15.7601,2.6187
15.7801,2.6187
15.8001,2.6187
15.8201,2.6187
15.8401,2.6187
15.8601,2.6187
15.8801,2.6187
15.9001,2.6187
15.9201,2.6187
15.9401,2.6187
15.9601,2.6187
15.9801,2.6187
16.0003,2.6187
16.0201,2.6187
16.0401,2.6187
16.0601,2.6187
16.0801,2.6187
16.1001,2.6187
16.1201,2.6187
16.1401,2.6187
16.1601,2.6187
16.1801,2.6187
16.2001,2.6187
16.2201,2.6187
16.2401,2.6187
16.2602,2.6187
16.2801,2.6187
16.3001,2.6187
16.3201,2.6187
16.3401,2.6187
16.3601,2.6187
16.3801,2.6187
16.4001,2.6187
16.4201,2.6187
16.4401,2.6187
16.4601,2.6187
16.4801,2.6187
16.5001,2.6187
16.5201,2.6187
16.5401,2.6187
16.5601,2.6187
16.5801,2.6187
16.6001,2.6187
16.6201,2.6187
16.6401,2.6187
16.6602,2.6187
16.6801,2.6187
16.7001,2.6187
16.7201,2.6187
16.7401,2.6187
16.7601,2.6187
16.7801,2.6187
16.8001,2.6187
16.8202,2.6187
16.8401,2.6187
16.8601,2.6187
16.8801,2.6187
16.9001,2.6187
16.9201,2.6187
16.9401,2.6187
16.9601,2.6187
16.9801,2.6187
17.0001,2.6187
17.0201,2.6187
17.0401,2.6187
17.0601,2.6187
17.0801,2.6187
17.1001,2.6187
17.1201,2.6187
17.1401,2.6187
17.1601,2.6187
17.1801,2.6187
17.2001,2.6187
17.2201,2.6187
17.2401,2.6187
17.2601,2.6187
17.2801,2.6187
17.3001,2.6187
17.3201,2.6187
17.3401,2.6187
17.3601,2.6187
17.3801,2.6187
17.4001,2.6187
17.4201,2.6187
17.4401,2.6187
17.4601,2.6187
17.4801,2.6187
17.5001,2.6187
17.5201,2.6187
17.5402,2.6187
17.5601,2.6187
17.5801,2.6187
17.6001,2.6187
17.6201,2.6187
17.6401,2.6187
17.6602,2.6187
17.6801,2.6187
17.7001,2.6187
17.7202,2.6187
17.7402,2.6187
17.7601,2.6187
17.7801,2.6187
17.8001,2.6187
17.8201,2.6187
17.8401,2.6187
17.8601,2.6187
17.8801,3.20692
17.9001,3.20692
17.9201,3.20692
17.9401,3.20692
17.9601,3.20692
17.9801,3.20692
18.0001,3.20692
18.0201,3.20692
18.0401,3.20692
18.0601,3.20692
18.0801,3.20692
18.1001,3.20692
18.1201,3.20692
18.1401,3.20692
18.1601,3.20692
18.1801,3.20692
18.2001,3.20692
18.2201,3.20692
18.2401,3.20692
18.2601,3.20692
18.2801,3.20692
18.3001,3.20692
18.3201,3.20692
18.3401,3.20692
18.3601,3.20692
18.3801,3.20692
18.4001,3.20692
18.4201,3.20692
18.4401,3.20692
18.4601,3.20692
18.4802,3.20692
18.5001,3.20692
18.5201,3.20692
18.5401,3.20692
18.5601,3.20692
18.5801,3.20692
18.6001,3.20692
18.6201,3.20692
18.6401,3.20692
18.6601,2.71846
18.6801,2.71846
18.7001,2.71846
18.7201,2.71846
18.7401,2.71846
18.7601,2.71846
18.7801,2.71846
18.8001,2.71846
18.8201,2.71846
18.8401,2.71846
18.8601,2.71846
18.8803,2.71846
18.9001,2.71846
18.9201,2.71846
18.9401,2.71846
18.9601,2.71846
18.9801,2.71846
19.0001,2.71846
19.02,2.71846
19.0401,2.71846
19.0601,2.71846
19.0801,2.71846
19.1001,2.71846
19.1201,2.71846
19.1401,2.71846
19.1601,2.71846
19.1801,2.71846
19.2001,2.71846
19.2201,2.71846
19.2401,2.71846
19.2601,2.71846
19.2801,2.71846
19.3001,2.71846
19.3201,2.71846
19.3401,2.71846
19.3601,2.71846
19.3801,2.71846
19.4001,2.71846
19.4201,2.71846
19.4401,2.71846
19.4601,2.71846
19.4801,2.71846
19.5001,2.71846
19.5201,2.71846
19.5402,2.71846
19.5601,2.71846
19.5801,2.71846
19.6001,2.71846
19.6201,2.71846
19.6401,2.71846
19.6601,2.71846
19.6801,2.71846
19.7001,2.71846
19.7201,2.71846
19.7401,2.71846
19.7601,2.71846
19.7801,2.71846
19.8001,2.71846
19.8201,2.71846
19.8401,2.71846
19.8601,2.71846
19.8801,2.71846
19.9001,2.71846
19.9201,2.71846
19.9401,2.71846
19.9601,2.71846
19.9801,2.71846
20.0001,2.71846
20.0201,2.71846
20.0401,2.71846
20.0601,2.71846
20.0801,2.71846
20.1002,2.71846
20.1201,2.71846
20.1401,2.71846
20.1601,2.71846
20.1801,2.71846
20.2001,2.71846
20.2201,2.71846
20.2401,2.71846
20.2601,2.71846
20.2801,2.71846
20.3001,2.71846
20.3201,2.71846
20.3401,2.71846
20.3601,2.71846
20.3801,2.71846
20.4001,2.71846
20.4201,2.71846
20.4401,2.71846
20.4601,2.71846
20.4801,2.71846
20.5001,2.71846
20.5201,2.71846
20.5401,2.71846
20.5601,2.71846
20.5801,2.71846
20.6001,2.71846
20.6202,2.71846
20.6401,2.71846
20.6601,2.71846
20.6801,2.71846
20.7001,2.71846
20.7201,2.71846
20.7401,2.71846
20.7601,2.71846
20.7801,2.71846
20.8001,2.71846
20.8201,2.71846
20.8401,2.71846
20.8601,2.71846
20.8801,2.71846
20.9001,2.71846
20.9201,2.71846
20.9401,2.71846
20.9601,2.71846
20.9801,2.71846
21.0001,2.71846
21.0202,2.71846
21.0401,2.71846
21.0601,2.71846
21.0801,2.71846
21.1001,2.71846
21.1201,2.71846
21.1401,2.71846
21.1601,2.71846
21.1801,2.71846
21.2001,2.71846
21.2201,2.71846
21.2401,2.71846
21.2601,2.71846
21.2802,2.71846
21.3001,2.71846
21.3201,2.71846
21.3401,2.71846
21.3601,2.71846
21.3802,2.71846
21.4001,2.71846
21.4201,2.71846
21.4401,2.71846
21.4601,2.71846
21.4801,2.71846
21.5002,2.71846
21.5201,2.71846
21.5401,2.71846
21.5601,2.71846
21.5801,4.53227
21.6001,4.53227
21.6201,4.53227
21.6401,4.53227
21.6602,4.53227
21.6801,4.53227
21.7001,4.53227
21.7201,4.53227
21.7402,4.53227
21.7601,4.53227
21.7801,4.53227
21.8001,4.53227
21.8201,4.53227
21.8401,4.53227
21.8601,4.53227
21.8801,4.53227
21.9001,4.53227
21.9201,4.53227
21.9401,4.53227
21.9601,4.53227
21.9801,4.53227
22.0001,4.53227
22.0201,4.53227
22.0402,4.53227
22.0601,4.53227
22.0801,4.53227
22.1001,4.53227
22.1201,4.53227
22.1401,4.53227
22.1601,4.53227
22.1801,4.53227
22.2001,4.53227
22.2201,4.53227
22.2401,4.53227
22.2601,4.53227
22.2801,4.53227
22.3001,4.53227
22.3201,4.53227
22.3401,4.53227
22.3601,4.53227
22.3801,4.53227
22.4001,4.53227
22.4201,4.53227
22.4401,4.53227
22.4601,4.53227
22.4802,4.53227
22.5001,4.53227
22.5201,4.53227
22.5401,4.53227
22.5601,4.53227
22.5801,4.53227
22.6001,4.53227
22.6201,4.53227
22.6401,4.53227
22.6601,4.53227
22.6801,4.53227
22.7001,4.53227
22.7201,4.53227
22.7401,4.53227
22.7602,4.53227
22.7801,4.53227
22.8001,4.53227
22.8201,4.53227
22.8401,4.53227
22.8601,4.53227
22.8801,4.53227
22.9002,4.53227
22.9201,4.53227
22.9401,4.53227
22.9601,4.53227
22.9801,4.53227
23.0001,4.53227
23.0202,4.53227
23.0401,4.53227
23.0601,4.53227
23.0801,4.53227
23.1001,4.53227
23.1201,4.53227
23.1401,4.53227
23.1601,4.53227
23.1801,4.53227
23.2001,4.53227
23.2201,4.53227
23.2401,4.53227
23.2601,4.53227
23.2802,4.53227
23.3001,4.53227
23.3201,4.53227
23.3401,4.53227
23.3601,4.53227
23.3801,4.53227
23.4001,4.53227
23.4201,4.53227
23.4401,4.53227
23.4601,4.53227
23.4801,4.53227
23.5001,4.53227
23.5201,4.53227
23.5401,4.53227
23.5601,4.53227
23.5801,4.53227
23.6001,4.53227
23.6201,4.53227
23.6401,4.53227
23.6601,4.53227
23.6801,4.53227
23.7001,4.53227
23.7201,4.53227
23.7401,4.53227
23.7601,4.53227
23.7801,4.53227
23.8001,4.53227
23.8201,4.53227
23.8401,4.53227
23.8601,4.53227
23.8801,4.53227
23.9001,4.53227
23.9201,4.53227
23.9401,4.53227
23.9601,4.53227
23.9801,4.53227
24.0001,4.53227
24.0201,4.53227
24.0401,4.53227
24.0601,4.53227
24.0801,4.53227
24.1001,4.53227
24.1201,4.53227
24.1401,4.53227
24.1601,4.53227
24.1801,4.53227
24.2001,4.53227
24.2201,4.53227
24.2401,4.53227
24.2601,4.53227
24.2801,4.53227
24.3001,4.53227
24.3201,4.53227
24.3401,4.53227
24.3601,4.53227
24.3801,4.53227
24.4001,4.53227
24.4204,4.53227
24.4401,4.53227
24.4601,4.53227
24.4801,4.53227
24.5001,4.53227
24.5201,4.53227
24.5401,4.53227
24.5601,4.53227
24.5801,4.53227
24.6001,4.53227
24.6202,4.53227
24.64,4.53227
24.6601,4.53227
24.6801,4.53227
24.7001,4.53227
24.7202,4.53227
24.7402,4.53227
24.7601,4.53227
24.7801,4.53227
24.8001,4.53227
24.8201,4.53227
24.8401,4.53227
24.8601,4.53227
24.8801,4.53227
24.9001,4.53227
24.9201,4.53227
24.9401,4.53227
24.9601,4.53227
24.9801,4.53227
25.0001,4.53227
25.0201,4.53227
25.0406,4.53227
25.0601,4.53227
25.0801,4.53227
25.1001,4.53227
25.1201,4.53227
25.1401,4.53227
25.1601,4.53227
25.1801,4.53227
25.2001,4.53227
25.2201,4.53227
25.2401,4.53227
25.2601,4.53227
25.2801,4.53227
25.3001,4.53227
25.3201,4.53227
25.3401,4.53227
25.3601,4.53227
25.3801,4.53227
25.4001,4.53227
25.4201,4.53227
25.4401,4.53227
25.4601,4.53227
25.4801,4.53227
25.5001,4.53227
25.5201,4.53227
25.5401,4.11595
25.5601,4.11595
25.5801,4.11595
25.6001,4.11595
25.6201,4.11595
25.6402,4.11595
25.6601,4.18745
25.6801,4.18745
25.7001,4.18745
25.7201,4.18745
25.7401,4.18745
25.7601,4.18745
25.7801,4.18745
25.8001,4.18745
25.8201,4.18745
25.8401,4.18745
25.8601,4.18745
25.8801,4.18745
25.9001,4.18745
25.9201,4.18745
25.9401,4.18745
25.9601,4.18745
25.9801,4.18745
26.0001,4.18745
26.0201,4.18745
26.0401,4.18745
26.0601,4.18745
26.0801,4.18745
26.1001,4.18745
26.1201,4.18745
26.1401,4.18745
26.1601,4.18745
26.1801,4.18745
26.2001,4.18745
26.2201,4.18745
26.2401,4.18745
26.2601,4.18745
26.2801,4.18745
26.3001,4.18745
26.3201,4.18745
26.3401,4.18745
26.3601,4.18745
26.3801,4.18745
26.4001,4.18745
26.4201,4.18745
26.4401,4.18745
26.4601,4.18745
26.4801,4.18745
26.5001,4.18745
26.5201,4.18745
26.5401,4.18745
26.5601,4.18745
26.5801,4.18745
26.6001,4.18745
26.6201,4.18745
26.6401,4.18745
26.6602,4.18745
26.6801,4.18745
26.7001,4.18745
26.7201,4.18745
26.7401,4.18745
26.7601,4.18745
26.7801,4.18745
26.8001,4.18745
26.8201,4.18745
26.8401,4.18745
26.8601,4.18745
26.8801,4.18745
26.9001,4.18745
26.9201,4.18745
26.9401,4.18745
26.9601,4.18745
26.9801,4.18745
27.0001,4.18745
27.0201,4.18745
27.0401,4.18745
27.0601,4.18745
27.0801,4.18745
27.1001,4.18745
27.1201,4.18745
27.1401,4.18745
27.1601,4.18745
27.1801,4.18745
27.2001,4.18745
27.2201,4.18745
27.2401,4.18745
27.2601,4.18745
27.2801,4.18745
27.3001,4.18745
27.3201,4.18745
27.3401,4.18745
27.3601,4.18745
27.3801,4.18745
27.4001,4.18745
27.4201,4.18745
27.4401,4.18745
27.4601,4.18745
27.4801,4.18745
27.5001,4.18745
27.5201,4.18745
27.5402,4.18745
27.5601,4.18745
27.5801,4.18745
27.6002,4.18745
27.6201,4.18745
27.6401,4.18745
27.6602,4.18745
27.6801,4.18745
27.7001,4.18745
27.7201,4.18745
27.7401,4.18745
27.7601,4.18745
27.7801,4.18745
27.8001,4.18745
27.8201,4.18745
27.8401,4.18745
27.8601,4.18745
27.8801,4.18745
27.9001,4.18745
27.9201,4.18745
27.9401,4.18745
27.9601,4.18745
27.9801,4.18745
28.0001,4.18745
28.0201,4.18745
28.0401,4.18745
28.0601,4.18745
28.0801,4.18745
28.1001,4.18745
28.1202,4.18745
28.1401,4.18745
28.1601,4.18745
28.1801,4.18745
28.2001,4.18745
28.2201,4.18745
28.2401,4.18745
28.2601,4.18745
28.2801,4.18745
28.3001,4.18745
28.3202,4.18745
28.3401,4.18745
28.3601,4.18745
28.3801,4.18745
28.4001,4.18745
28.4201,4.18745
28.4401,4.18745
28.4601,4.18745
28.4801,4.18745
28.5001,4.18745
28.5201,4.18745
28.5401,4.18745
28.5601,4.18745
28.5802,4.18745
28.6001,4.18745
28.6201,4.18745
28.6401,4.18745
